experiment,step,stale_tail,row_count,group_count,valid_rate,valid_group_rate,request_error_rate,direct_valid,focal_valid,final_valid,objective_valid,subjective_valid,ui_spatial_score,color_harmony_and_theme_fit,typography_rhythm_and_readability,first_view_content_messaging,ui_weight,subjective_weight,max_weight_mean,top1_same_rate,spearman_mean,z_sign_flip_rate,direct_group_var_mean,focal_group_var_mean,status_counts
focal_v3_n16_e0_t1_g8_Qwen3-1.7B,57,0,1024,64,0.984375,1.0,0.0,8.88447658730159,7.218499994802759,7.218499994802759,9.335908002645505,7.981613756613757,7.317460317460317,7.893154761904762,8.200992063492064,7.850694444444445,0.5530409725266078,0.14142272645211781,0.7359744386540492,0.609375,0.7766427979594642,0.24603174603174602,0.17485436613177535,1.0852603585069105,"{""llm_generation_error"": 2, ""parse_fail"": 16, ""success"": 1006}"
focal_v3_n16_e0_t1_g8_Qwen3-1.7B,58,0,1024,64,0.9873046875,1.0,0.0,8.845787932739873,7.1049633675570245,7.1049633675570245,9.323380217606331,7.890603363006924,7.396636993076163,7.69891196834817,8.140850642927793,7.832047477744807,0.49236905417954324,0.1600806138081267,0.7526970401345193,0.671875,0.7877773804127213,0.21562809099901087,0.3235520116326882,1.4337694297483068,"{""llm_generation_error"": 7, ""parse_fail"": 10, ""render_engine_error"": 3, ""success"": 1004}"
focal_v3_n16_e0_t1_g8_Qwen3-1.7B,59,0,1024,64,0.98828125,1.0,0.0,8.978195454545455,7.359267543855173,7.359267543855173,9.380106093544137,8.17437417654809,7.533596837944664,8.040415019762845,8.275197628458498,8.207509881422926,0.5603586350199478,0.1365663800907074,0.7695926266739591,0.734375,0.7939019209081452,0.22826086956521738,0.198222917527245,1.3146714773877628,"{""llm_generation_error"": 2, ""parse_fail"": 12, ""success"": 1010}"
focal_v3_n16_e0_t1_g8_Qwen3-1.7B,60,0,1024,64,0.990234375,1.0,0.0,8.891896581196587,7.2485938155604615,7.2485938155604615,9.31580345167653,8.044082840236687,7.378698224852071,7.985502958579882,8.173964497041421,7.972781065088757,0.5691788948725421,0.12939055351308593,0.7434886543916829,0.71875,0.8196855938748093,0.21992110453648916,0.3830307363409805,1.5637549462783242,"{""llm_generation_error"": 8, ""parse_fail"": 10, ""success"": 1006}"
focal_v3_n16_e0_t1_g8_Qwen3-1.7B,61,0,1024,64,0.9853515625,1.0,0.0,8.904750313842078,7.262947031833487,7.262947031833487,9.35083211100099,8.01258671952428,7.427155599603568,7.917145688800793,8.177106045589694,7.943508424182359,0.5496930515736846,0.14207597003755243,0.7471005026049858,0.6875,0.8000525440343595,0.22993062438057482,0.31275649989710064,1.317256801555632,"{""llm_generation_error"": 7, ""parse_fail"": 14, ""render_engine_error"": 1, ""success"": 1002}"
focal_v3_n16_e0_t1_g8_Qwen3-1.7B,62,0,1024,64,0.9677734375,1.0,0.0,8.897360197331542,7.181844249039838,7.181844249039838,9.364472855701312,7.963134880591994,7.463168516649849,7.828153380423815,8.123309788092836,7.937941473259334,0.5103863528477381,0.15606477716399478,0.7592191487044333,0.671875,0.8010453174320411,0.22300706357214933,0.27388832384230655,1.5200462307352887,"{""llm_generation_error"": 3, ""parse_fail"": 16, ""render_engine_error"": 17, ""success"": 988}"
focal_v3_n16_e0_t1_g8_Qwen3-1.7B,63,0,1024,64,0.9833984375,1.0,0.0,8.915560344256864,7.2360311315734664,7.2360311315734664,9.373737735849057,7.999205561072493,7.505461767626613,7.833763654419066,8.120357497517379,8.043495531281033,0.5120334063482508,0.15773836897029359,0.7534111036480519,0.609375,0.8095694703114183,0.21847070506454816,0.38704340257996717,1.5954472369916992,"{""llm_generation_error"": 6, ""parse_fail"": 12, ""render_engine_error"": 5, ""success"": 1001}"
focal_v3_n16_e0_t1_g8_Qwen3-1.7B,64,0,1024,64,0.994140625,1.0,0.0,8.926289762060689,7.135148602023662,7.135148602023662,9.362027963326787,8.054813359528486,7.388998035363458,7.918172888015717,8.198722986247544,8.0475442043222,0.6162411720913727,0.12674419142708113,0.8116415070153933,0.640625,0.8071594867845882,0.224950884086444,0.29257901259264524,1.3092561767545035,"{""llm_generation_error"": 7, ""parse_fail"": 6, ""success"": 1011}"
focal_v3_n16_e0_t1_g8_Qwen3-1.7B,65,0,1024,64,0.9892578125,1.0,0.0,8.918011626631584,7.305390393053608,7.305390393053608,9.36512207963146,8.023790720631787,7.492596248766041,7.922606120434354,8.204540967423496,7.944225074037512,0.5201937080872386,0.15795865542904938,0.7365008749532244,0.625,0.8065517527959004,0.23099703849950642,0.3305420314208986,1.3695707650964055,"{""llm_generation_error"": 8, ""parse_fail"": 5, ""render_engine_error"": 6, ""success"": 1005}"
focal_v3_n16_e0_t1_g8_Qwen3-1.7B,66,0,1024,64,0.986328125,1.0,0.0,8.894688052805284,7.20406549938729,7.20406549938729,9.37663603960396,7.930792079207921,7.465346534653466,7.75970297029703,8.176237623762376,7.856435643564357,0.4865154971096927,0.16927586205887346,0.7387017395303191,0.578125,0.7685536759742366,0.23663366336633662,0.2432577585366646,1.220720019229213,"{""llm_generation_error"": 4, ""parse_fail"": 13, ""render_engine_error"": 1, ""success"": 1006}"
focal_v3_n16_e0_t1_g8_Qwen3-1.7B,67,0,1024,64,0.98828125,1.0,0.0,8.924286023276256,7.405314299070271,7.405314299070271,9.403178046772071,7.966501976284586,7.701581027667984,7.881126482213438,8.155731225296442,7.862648221343873,0.39629749171341816,0.19338614839779145,0.6912340382172882,0.6875,0.8170538144128563,0.19268774703557312,0.3604133728057345,1.4183554527572653,"{""llm_generation_error"": 8, ""parse_fail"": 12, ""success"": 1004}"
focal_v3_n16_e0_t1_g8_Qwen3-1.7B,68,0,1024,64,0.98046875,1.0,0.0,8.97931606905711,7.425923232328616,7.425923232328616,9.430627490039841,8.076693227091633,7.679282868525896,7.9473107569721115,8.20956175298805,8.07320717131474,0.4513427510524871,0.1799084694154145,0.7380845154375095,0.640625,0.8100315317561647,0.2340637450199203,0.14954539072450002,1.0178082923400902,"{""llm_generation_error"": 1, ""parse_fail"": 19, ""render_engine_error"": 1, ""success"": 1003}"
focal_v3_n16_e0_t1_g8_Qwen3-1.7B,69,0,1024,64,0.984375,1.0,0.0,8.921729354056444,7.24929186527967,7.24929186527967,9.396350644841268,7.972486772486772,7.563492063492063,7.773313492063492,8.213591269841269,7.930555555555555,0.43754366061117245,0.18031505514082236,0.7268820070320391,0.640625,0.8055609818765765,0.21726190476190477,0.28774719265343013,1.2133211657374994,"{""llm_generation_error"": 6, ""parse_fail"": 13, ""render_engine_error"": 3, ""success"": 1002}"
focal_v3_n16_e0_t1_g8_Qwen3-1.7B,70,0,1024,64,0.9833984375,1.0,0.0,8.968147909080868,7.3693783137722555,7.3693783137722555,9.411539970208542,8.081363786825554,7.56901688182721,7.958788480635551,8.247070506454815,8.038232373386297,0.4931578446508324,0.16439676069287368,0.7371334148158243,0.6875,0.8027163802513069,0.2323733862959285,0.22023443405828744,1.233203497375129,"{""llm_generation_error"": 3, ""parse_fail"": 16, ""render_engine_error"": 1, ""success"": 1004}"
focal_v3_n16_e0_t1_g8_Qwen3-1.7B,71,0,1024,64,0.984375,1.0,0.0,8.958249283509707,7.332519965044764,7.332519965044764,9.374460565476193,8.12582671957672,7.462301587301587,8.059126984126985,8.238690476190477,8.0796626984127,0.5576463452916439,0.1444385866043234,0.7769259304280139,0.625,0.8111930263164356,0.23313492063492064,0.23146451266086343,1.2258317881361103,"{""llm_generation_error"": 4, ""parse_fail"": 12, ""render_engine_error"": 4, ""success"": 1004}"
focal_v3_n16_e0_t1_g8_Qwen3-1.7B,72,0,1024,64,0.9873046875,1.0,0.0,8.974436938125066,7.523628301724335,7.523628301724335,9.40834185624794,8.106627101879328,7.758654797230465,7.994164193867459,8.19564787339268,8.130069238377844,0.4180901509100654,0.18009813301234476,0.7192409028209449,0.640625,0.8251122785597107,0.20573689416419386,0.3389733000664893,1.3618876300947247,"{""llm_generation_error"": 6, ""parse_fail"": 9, ""render_engine_error"": 4, ""success"": 1005}"
focal_v3_n16_e0_t1_g8_Qwen3-1.7B,73,0,1024,64,0.978515625,1.0,0.0,9.01224810379242,7.529845398321831,7.529845398321831,9.418355522288756,8.200033266799734,7.648702594810379,8.082834331337326,8.237624750499002,8.279640718562876,0.5462861385400128,0.1463317004251555,0.7432729230728473,0.6875,0.8188283161965176,0.2055888223552894,0.2644461003649902,1.2856051723587285,"{""llm_generation_error"": 4, ""parse_fail"": 12, ""render_engine_error"": 10, ""success"": 998}"
focal_v3_n16_e0_t1_g8_Qwen3-1.7B,74,0,1024,64,0.98828125,1.0,0.0,8.96521822573562,7.388386938264835,7.388386938264835,9.400627075098814,8.094400527009224,7.6146245059288535,7.984090909090909,8.202470355731228,8.096640316205534,0.5157256686522218,0.1542042089521358,0.7675837463140207,0.640625,0.7825751206196835,0.23715415019762845,0.32963490570330395,1.306818385208664,"{""llm_generation_error"": 6, ""parse_fail"": 12, ""success"": 1006}"
focal_v3_n16_e0_t1_g8_Qwen3-1.7B,75,0,1024,64,0.9794921875,1.0,0.0,8.993562058269653,7.490582290390656,7.490582290390656,9.424839597873047,8.131006979062812,7.738783649052841,7.97567298105683,8.278763708873381,8.138584247258226,0.45249855682931256,0.17081629014489033,0.6924498795548778,0.71875,0.822929596307142,0.20638085742771686,0.268622583706396,1.4542801286457112,"{""llm_generation_error"": 4, ""parse_fail"": 16, ""render_engine_error"": 5, ""success"": 999}"
focal_v3_n16_e0_t1_g8_Qwen3-1.7B,76,0,1024,64,0.982421875,1.0,0.0,8.905528175392108,7.0910291504715195,7.0910291504715195,9.355823740888006,8.004937044400267,7.353876739562624,7.863121272365805,8.18151093439364,7.970178926441352,0.5792904979037712,0.13845692401692022,0.8099339714937034,0.78125,0.8235081842428069,0.2286282306163022,0.439660691410393,1.67663983017371,"{""llm_generation_error"": 10, ""parse_fail"": 10, ""render_engine_error"": 8, ""success"": 996}"
focal_v3_n16_e0_t1_g8_Qwen3-1.7B,77,0,1024,64,0.9912109375,1.0,0.0,9.001129950738914,7.478813050958335,7.478813050958335,9.447524154351397,8.108341543513959,7.733990147783251,7.991428571428572,8.254679802955666,8.078916256157635,0.4651615680708867,0.17614586964376625,0.7355383125115464,0.734375,0.8076665476887764,0.21280788177339902,0.24832090856859043,1.1875663203714595,"{""llm_generation_error"": 4, ""parse_fail"": 8, ""render_engine_error"": 1, ""success"": 1011}"
focal_v3_n16_e0_t1_g8_Qwen3-1.7B,78,0,1024,64,0.990234375,1.0,0.0,9.022849989042294,7.476176632210426,7.476176632210426,9.447687212360291,8.173175542406312,7.796844181459566,8.035996055226825,8.347435897435897,8.136094674556213,0.44001317987046734,0.1844569964810018,0.7463538421847967,0.6875,0.8058030225375042,0.22287968441814596,0.2383804974146898,1.3515482250579927,"{""llm_generation_error"": 4, ""parse_fail"": 9, ""render_engine_error"": 1, ""success"": 1010}"
focal_v3_n16_e0_t1_g8_Qwen3-1.7B,79,0,1024,64,0.994140625,1.0,0.0,8.965984686749621,7.266599135393169,7.266599135393169,9.415529092992799,8.066895874263261,7.614931237721022,7.871119842829077,8.286051080550099,8.04351669941061,0.4580521719535789,0.1778422835387995,0.7752148088549053,0.625,0.8099696187815277,0.2043222003929273,0.1616291236222584,1.1366419136810884,"{""llm_generation_error"": 1, ""parse_fail"": 6, ""success"": 1017}"
focal_v3_n16_e0_t1_g8_Qwen3-1.7B,80,0,1024,64,0.98828125,1.0,0.0,8.989075296442694,7.387330797452297,7.387330797452297,9.414344169960474,8.138537549407115,7.58498023715415,7.981818181818182,8.271245059288537,8.162549407114625,0.48042258905396407,0.16891087423551987,0.745654016776394,0.671875,0.8331188360762443,0.22924901185770752,0.29066341059399914,1.1899816703008714,"{""llm_generation_error"": 5, ""parse_fail"": 12, ""success"": 1007}"
focal_v3_n16_e0_t1_g8_Qwen3-1.7B,81,0,1024,64,0.9794921875,1.0,0.0,9.026295092500272,7.602205229962251,7.602205229962251,9.450160485211034,8.178564307078764,7.744765702891326,8.117946161515453,8.273479561316051,8.144267198404785,0.47218710430862426,0.17068850012174028,0.7042953374171519,0.65625,0.8133294828274134,0.20638085742771686,0.1955434652587161,1.1648852340246982,"{""llm_generation_error"": 2, ""parse_fail"": 15, ""render_engine_error"": 6, ""success"": 1001}"
focal_v3_n16_e0_t1_g8_Qwen3-1.7B,82,0,1024,64,0.9873046875,1.0,0.0,9.10700498955929,7.70569228944814,7.70569228944814,9.51426613913617,8.292482690405539,7.990108803165183,8.204747774480712,8.403659742828882,8.269040553907022,0.41019851678541785,0.19313831935568324,0.7316822290793596,0.6875,0.8284888415516691,0.19881305637982197,0.10211334414678226,0.8015297964610041,"{""parse_fail"": 12, ""render_engine_error"": 1, ""success"": 1011}"
focal_v3_n16_g2_Qwen3-1.7B-Base,1,0,1024,64,0.951171875,1.0,0.0,6.037705099247077,2.9207127987222012,2.9207127987222012,7.909894404517458,0.0,4.422997946611912,0.0,0.0,0.0,0.1350207058101329,0.25593067802454866,0.2864093439569279,0.78125,0.920277836800828,0.1324435318275154,2.4102432027112535,3.6207981954889465,"{""llm_generation_error"": 217, ""parse_fail"": 4, ""render_engine_error"": 46, ""success"": 757}"
focal_v3_n16_g2_Qwen3-1.7B-Base,2,0,1024,64,0.9599609375,1.0,0.0,5.892897716740118,2.8052828269968333,2.8052828269968333,7.7555045947778956,0.0,4.168870803662267,0.0,0.0,0.0,0.13845819686744654,0.25131454210894777,0.2804838309854534,0.765625,0.9088993502475579,0.10376398779247202,2.5691797610760676,3.758611626014875,"{""llm_generation_error"": 258, ""parse_fail"": 7, ""render_engine_error"": 34, ""success"": 725}"
focal_v3_n16_g2_Qwen3-1.7B-Base,3,0,1024,64,0.935546875,1.0,0.0,6.077160774762216,2.9614229498009856,2.9614229498009856,7.927188622129442,0.0,4.36534446764092,0.0,0.0,0.0,0.13995591553456185,0.2538985165923941,0.2845468899245149,0.78125,0.9131519360539886,0.13778705636743216,2.3226878908634916,3.5327585404399766,"{""llm_generation_error"": 209, ""parse_fail"": 14, ""render_engine_error"": 52, ""success"": 749}"
focal_v3_n16_g2_Qwen3-1.7B-Base,4,0,1024,64,0.955078125,1.0,0.0,6.206531117927726,3.1484623900411637,3.1484623900411637,8.019152505112478,0.0,4.529652351738243,0.0,0.0,0.0,0.14094206562054665,0.25556947256091417,0.2918055167198266,0.703125,0.9258028223938207,0.1359918200408998,2.3816713962309355,3.7190740931932917,"{""llm_generation_error"": 195, ""parse_fail"": 8, ""render_engine_error"": 38, ""success"": 783}"
focal_v3_n16_g2_Qwen3-1.7B-Base,5,0,1024,64,0.9521484375,1.0,0.0,6.207207612535599,3.115690155694043,3.115690155694043,8.043238769230774,0.0,4.549743589743595,0.0,0.0,0.0,0.1395733657539795,0.2572332440740209,0.28942673322323625,0.765625,0.9180327673717693,0.12,2.259023058844723,3.5459686593988464,"{""llm_generation_error"": 185, ""parse_fail"": 8, ""render_engine_error"": 41, ""success"": 790}"
focal_v3_n16_g2_Qwen3-1.7B-Base,6,0,1024,64,0.95703125,1.0,0.0,6.300383265306112,3.1983153901931716,3.1983153901931716,8.136833401360548,0.0,4.7428571428571376,0.0,0.0,0.0,0.13500993316009044,0.2607542963661054,0.2963268035183675,0.703125,0.9004908572191245,0.1469387755102041,2.1824261582257525,3.4225563837422768,"{""llm_generation_error"": 170, ""parse_fail"": 8, ""render_engine_error"": 36, ""success"": 810}"
focal_v3_n16_g2_Qwen3-1.7B-Base,7,0,1024,64,0.939453125,1.0,0.0,6.318960291060287,3.201393399805383,3.201393399805383,8.155536763686765,0.0,4.700623700623697,0.0,0.0,0.0,0.13922098245802317,0.2602087599503179,0.2957732565267201,0.75,0.9036243722907409,0.13721413721413722,2.140857630855883,3.408958296074447,"{""llm_generation_error"": 159, ""parse_fail"": 8, ""render_engine_error"": 54, ""success"": 803}"
focal_v3_n16_g2_Qwen3-1.7B-Base,8,0,1024,64,0.95703125,1.0,0.0,6.429350079365071,3.2987019432333717,3.2987019432333717,8.255504710884354,0.0,4.851020408163268,0.0,0.0,0.0,0.13824338970979258,0.2624994898512451,0.302029172462193,0.765625,0.8959385857098546,0.1377551020408163,1.8961575264618922,3.0917896194944934,"{""llm_generation_error"": 135, ""parse_fail"": 8, ""render_engine_error"": 36, ""success"": 845}"
focal_v3_n16_g2_Qwen3-1.7B-Base,9,0,1024,64,0.947265625,1.0,0.0,6.395737250859096,3.2625300537461857,3.2625300537461857,8.237076666666672,0.0,4.82061855670103,0.0,0.0,0.0,0.1362254374316333,0.2631165315932518,0.30045855928471576,0.75,0.9031925769316872,0.1422680412371134,1.9590830287654166,3.0755654667404926,"{""llm_generation_error"": 142, ""parse_fail"": 6, ""render_engine_error"": 48, ""success"": 828}"
focal_v3_n16_g2_Qwen3-1.7B-Base,10,0,1024,64,0.9580078125,1.0,0.0,6.699027590893642,3.534502631474762,3.534502631474762,8.502414984709484,0.0,5.0907237512742105,0.0,0.0,0.0,0.14181230949489979,0.26717727572683864,0.30728942869673853,0.734375,0.9027851823029625,0.16411824668705402,1.6601850831207743,2.9323507434015235,"{""llm_generation_error"": 99, ""parse_fail"": 4, ""render_engine_error"": 39, ""success"": 882}"
focal_v3_n16_g2_Qwen3-1.7B-Base,11,0,1024,64,0.9599609375,1.0,0.0,6.832280241889898,3.7350445465376385,3.7350445465376385,8.59438509664293,0.0,5.289928789420139,0.0,0.0,0.0,0.14352053161115316,0.2673712851325068,0.309108656534892,0.828125,0.8803053444411809,0.1790437436419125,1.3955578468091983,2.7651626150940785,"{""llm_generation_error"": 70, ""parse_fail"": 6, ""render_engine_error"": 35, ""success"": 913}"
focal_v3_n16_g2_Qwen3-1.7B-Base,12,0,1024,64,0.955078125,1.0,0.0,6.858976391729147,3.8175193129872858,3.8175193129872858,8.58749321745058,0.0,5.204498977505114,0.0,0.0,0.0,0.14984244548607434,0.26556496167530175,0.3075635314809312,0.75,0.8626372628369401,0.18302658486707565,1.3370345204464453,2.5876263211578867,"{""llm_generation_error"": 66, ""parse_fail"": 8, ""render_engine_error"": 38, ""success"": 912}"
focal_v3_n16_g2_Qwen3-1.7B-Base,13,0,1024,64,0.947265625,1.0,0.0,6.8940547422680405,3.7730518375867512,3.7730518375867512,8.649793453608247,0.0,5.342268041237097,0.0,0.0,0.0,0.14224460190638377,0.2688728455068471,0.3214531920810338,0.78125,0.8712669874552869,0.15463917525773196,1.2503571819570087,2.3943655432644735,"{""llm_generation_error"": 62, ""parse_fail"": 6, ""render_engine_error"": 48, ""success"": 908}"
focal_v3_n16_g2_Qwen3-1.7B-Base,14,0,1024,64,0.9580078125,1.0,0.0,6.98257445916864,3.976475557442554,3.976475557442554,8.673046194359499,0.0,5.2599388379204814,0.0,0.0,0.0,0.15585964564835,0.26495434591219796,0.31087065238293804,0.765625,0.8861414252443846,0.15698267074413863,1.2200704038587444,2.4169676349070697,"{""llm_generation_error"": 55, ""parse_fail"": 9, ""render_engine_error"": 34, ""success"": 926}"
focal_v3_n16_g2_Qwen3-1.7B-Base,15,0,1024,64,0.9716796875,1.0,0.0,7.123930262423231,4.078349087061688,4.078349087061688,8.82050175879397,0.0,5.507537688442207,0.0,0.0,0.0,0.15157120297383017,0.2695846268949296,0.3173949552522809,0.75,0.8909512656531373,0.13969849246231156,0.9319730357777926,2.2619316111784817,"{""llm_generation_error"": 34, ""parse_fail"": 5, ""render_engine_error"": 24, ""success"": 961}"
focal_v3_n16_g2_Qwen3-1.7B-Base,16,0,1024,64,0.9609375,1.0,0.0,7.13381301942186,4.185116675199286,4.185116675199286,8.790777117208675,0.0,5.53455284552845,0.0,0.0,0.0,0.15128058135187306,0.2681641046031949,0.3114460508243685,0.765625,0.883417962044283,0.16565040650406504,1.0804335064015604,2.3942849968389655,"{""llm_generation_error"": 45, ""parse_fail"": 3, ""render_engine_error"": 37, ""success"": 939}"
focal_v3_n16_g2_Qwen3-1.7B-Base,17,0,1024,64,0.9658203125,1.0,0.0,7.1801578249634845,4.348181061255176,4.348181061255176,8.749896326255472,0.0,5.342770475227489,0.0,0.0,0.0,0.17023176534451337,0.26088287449152225,0.316289147056174,0.796875,0.8944807644343472,0.1385237613751264,1.1161707286740479,2.447185588948052,"{""llm_generation_error"": 43, ""parse_fail"": 7, ""render_engine_error"": 28, ""success"": 946}"
focal_v3_n16_g2_Qwen3-1.7B-Base,18,0,1024,64,0.9736328125,1.0,0.0,7.227899008135513,4.314942211673072,4.314942211673072,8.83775289200936,0.0,5.446339017051148,0.0,0.0,0.0,0.16466368075458834,0.26488957408746544,0.3134508043281911,0.765625,0.8932153490364658,0.13139418254764293,0.9781319823840401,2.291914806812805,"{""llm_generation_error"": 38, ""parse_fail"": 9, ""render_engine_error"": 18, ""success"": 959}"
focal_v3_n16_g2_Qwen3-1.7B-Base,19,0,1024,64,0.966796875,1.0,0.0,7.308077003366994,4.31628625633152,4.31628625633152,8.936728299663308,0.0,5.660606060606067,0.0,0.0,0.0,0.15858491548412476,0.26904920747691946,0.3202538325244855,0.8125,0.8922450758549001,0.1484848484848485,0.8914763294350353,2.1847681994887416,"{""llm_generation_error"": 30, ""parse_fail"": 10, ""render_engine_error"": 24, ""success"": 960}"
focal_v3_n16_g2_Qwen3-1.7B-Base,20,0,1024,64,0.96484375,1.0,0.0,7.465085267656311,4.69888883933291,4.69888883933291,8.969321558704458,0.0,5.659919028340089,0.0,0.0,0.0,0.17544826679003028,0.2635650892052777,0.31443530304644635,0.765625,0.8992774640747716,0.13866396761133604,0.781197880220069,2.0837703324255465,"{""llm_generation_error"": 21, ""parse_fail"": 6, ""render_engine_error"": 30, ""success"": 967}"
focal_v3_n16_g2_Qwen3-1.7B-Base,21,0,1024,64,0.96875,1.0,0.0,7.448907157258052,4.647595498372039,4.647595498372039,8.953686676747314,0.0,5.53427419354839,0.0,0.0,0.0,0.18329223816484871,0.2610308513089047,0.32159140497459326,0.78125,0.8979072229577745,0.12399193548387097,0.7409183502285566,1.9465585837326922,"{""llm_generation_error"": 21, ""parse_fail"": 4, ""render_engine_error"": 28, ""success"": 971}"
focal_v3_n16_g2_Qwen3-1.7B-Base,22,0,1024,64,0.9765625,1.0,0.0,7.51166654444445,4.693240626233911,4.693240626233911,9.01353315,0.0,5.633999999999994,0.0,0.0,0.0,0.18220143303596883,0.261809826221129,0.31732534382026395,0.8125,0.9082886491119327,0.109,0.6930052652800468,1.93545669890438,"{""llm_generation_error"": 20, ""parse_fail"": 3, ""render_engine_error"": 21, ""success"": 980}"
focal_v3_n16_g2_Qwen3-1.7B-Base,23,0,1024,64,0.98046875,1.0,0.0,7.628931905710484,4.975226225731577,4.975226225731577,9.042584445551133,0.0,5.649402390438249,0.0,0.0,0.0,0.19614109026171409,0.2577005043365638,0.31037588420662177,0.6875,0.9340202985794275,0.09760956175298804,0.727510932921256,2.018628877820277,"{""llm_generation_error"": 20, ""parse_fail"": 3, ""render_engine_error"": 17, ""success"": 984}"
focal_v3_n16_g2_Qwen3-1.7B-Base,24,0,1024,64,0.9765625,1.0,0.0,7.604894144444445,4.924886004138165,4.924886004138165,9.03369121666667,0.0,5.7200000000000015,0.0,0.0,0.0,0.18964325803510262,0.2592910915082456,0.3184922325991092,0.78125,0.9129607704035294,0.12,0.7216288613203933,2.095432073528019,"{""llm_generation_error"": 17, ""parse_fail"": 7, ""render_engine_error"": 17, ""success"": 983}"
focal_v3_n16_g2_Qwen3-1.7B-Base,25,0,1024,64,0.98046875,1.0,0.0,7.690716533864535,5.023610355071071,5.023610355071071,9.085045584329352,0.0,5.737051792828678,0.0,0.0,0.0,0.19768151412369503,0.25709601995616044,0.32412815937107636,0.828125,0.9106660203901038,0.10159362549800798,0.6265704648110495,1.8508189615606887,"{""llm_generation_error"": 17, ""parse_fail"": 6, ""render_engine_error"": 14, ""success"": 987}"
focal_v3_n16_g2_Qwen3-1.7B-Base,26,0,1024,64,0.9814453125,1.0,0.0,7.634989707020457,5.012899858599614,5.012899858599614,9.026564162520728,0.0,5.689552238805971,0.0,0.0,0.0,0.1949767504428453,0.2566364687050388,0.31661919985961123,0.796875,0.9229698352691732,0.11840796019900497,0.7017193532674453,2.0130523687350506,"{""llm_generation_error"": 18, ""parse_fail"": 3, ""render_engine_error"": 16, ""success"": 987}"
focal_v3_n16_g2_Qwen3-1.7B-Base,27,0,1024,64,0.9814453125,1.0,0.0,7.762510613598671,5.221188039115295,5.221188039115295,9.087729436152577,0.0,5.757213930348265,0.0,0.0,0.0,0.20639635894753725,0.2540914834805703,0.32352723596392485,0.796875,0.9194721474998548,0.09651741293532339,0.5952294550574878,1.9110630874549381,"{""llm_generation_error"": 13, ""parse_fail"": 7, ""render_engine_error"": 12, ""success"": 992}"
focal_v3_n16_g2_Qwen3-1.7B-Base,28,0,1024,64,0.9873046875,1.0,0.0,7.783828981206712,5.286323062956363,5.286323062956363,9.078661374876363,0.0,5.756676557863506,0.0,0.0,0.0,0.21161043859668544,0.2507951294694119,0.31670120313223615,0.765625,0.9277945224460232,0.09198813056379822,0.5432557334738403,1.7186351769139387,"{""llm_generation_error"": 11, ""parse_fail"": 5, ""render_engine_error"": 8, ""success"": 1000}"
focal_v3_n16_g2_Qwen3-1.7B-Base,29,0,1024,64,0.986328125,1.0,0.0,7.823765214521449,5.302587152962895,5.302587152962895,9.132396996699669,0.0,5.946534653465353,0.0,0.0,0.0,0.2031909696925866,0.2547119303858755,0.32504392088380335,0.875,0.9132157098631464,0.09801980198019802,0.4718228997392267,1.6375346114793843,"{""llm_generation_error"": 7, ""parse_fail"": 5, ""render_engine_error"": 9, ""success"": 1003}"
focal_v3_n16_g2_Qwen3-1.7B-Base,30,0,1024,64,0.9833984375,1.0,0.0,7.887938122034652,5.435703986145258,5.435703986145258,9.145015425355844,0.0,5.970208540218474,0.0,0.0,0.0,0.20957908968056155,0.25253509233917354,0.32933081025264427,0.859375,0.9224120269286845,0.09235352532274081,0.4652286012524112,1.55870974139513,"{""llm_generation_error"": 7, ""parse_fail"": 6, ""render_engine_error"": 11, ""success"": 1000}"
focal_v3_n16_g2_Qwen3-1.7B-Base,31,0,1024,64,0.982421875,1.0,0.0,7.9668696045946525,5.670977012765268,5.670977012765268,9.130821305500334,0.0,5.928429423459242,0.0,0.0,0.0,0.22657899675987211,0.24467984914070504,0.32156580809266067,0.71875,0.9280381626339008,0.08250497017892644,0.5469054748141939,1.7139971260394815,"{""llm_generation_error"": 9, ""parse_fail"": 10, ""render_engine_error"": 8, ""success"": 997}"
focal_v3_n16_g2_Qwen3-1.7B-Base,32,0,1024,64,0.98828125,1.0,0.0,7.966166809398323,5.612520423034132,5.612520423034132,9.160037434123847,0.0,5.934782608695651,0.0,0.0,0.0,0.22192378888634745,0.24885984290181531,0.3323562195791051,0.75,0.9385313686277771,0.07905138339920949,0.5014053563959915,1.693698410317526,"{""llm_generation_error"": 8, ""parse_fail"": 5, ""render_engine_error"": 7, ""success"": 1004}"
focal_v3_n16_g2_Qwen3-1.7B-Base,33,0,1024,64,0.982421875,1.0,0.0,8.078464976805837,5.876625931315724,5.876625931315724,9.172286597084161,0.0,5.9602385685884665,0.0,0.0,0.0,0.2450724832169576,0.23971317457846175,0.3234814133431045,0.875,0.9345981432180137,0.09343936381709742,0.4913821667264277,1.6599982378336302,"{""llm_generation_error"": 7, ""parse_fail"": 4, ""render_engine_error"": 14, ""success"": 999}"
focal_v3_n16_g2_Qwen3-1.7B-Base,34,0,1024,64,0.986328125,1.0,0.0,8.106182992299233,5.961111081994138,5.961111081994138,9.152871848184818,0.0,5.948514851485145,0.0,0.0,0.0,0.2570990268506753,0.23359355193579834,0.3244833082746955,0.625,0.9273087930900978,0.09900990099009901,0.4169382698788077,1.5179785209166576,"{""llm_generation_error"": 5, ""parse_fail"": 4, ""render_engine_error"": 10, ""success"": 1005}"
