step,input_hash,group_size,direct_mean,focal_mean,direct_std,focal_std,calc_direct_score,calc_focal_score,group_direct_abs_error,group_focal_abs_error,row_calc_direct_min,row_calc_direct_max,row_calc_focal_min,row_calc_focal_max,normalized_kendall_distance,spearman_rank_corr,z_advantage_corr,z_advantage_sign_flip_rate,mean_abs_z_advantage_delta,top1_same,direct_min,direct_max,focal_min,focal_max
87,0069a60ebb3d6154d3565231dc270c06b747292116a565ae338362d3a7e18ef3,16,8.830377083333333,7.3826087460520995,0.7061373477780274,1.5878500877206694,8.830377083333333,7.3826087460520995,0.0,0.0,8.830377083333333,8.830377083333333,7.3826087460520995,7.3826087460520995,0.175,0.7819068553000298,0.9878739697261185,0.25,0.13045097599875752,1.0,6.156866666666667,9.222222222222221,1.331851055541869,8.212678819017253
87,03d9341f758cef988963d51f8e1e4afdc1eddc058a7be788d07fd94f7370f02b,16,8.871154814814815,7.481107952745331,0.31559537320837744,0.7072204950006794,8.871154814814815,7.481107952745331,0.0,0.0,8.871154814814815,8.871154814814815,7.481107952745331,7.481107952745331,0.15833333333333333,0.839858116453857,0.9458139119758737,0.3125,0.2535689615866532,0.0,8.277777777777779,9.38888888888889,6.060447591620486,8.763872194737942
87,06d15c5b14ff8538586a32b603cea7831b69195984b2d582ceec59c0a6668631,16,9.181481481481482,7.947761546144319,0.15399347963322085,0.4770711908419361,9.181481481481482,7.94776154614432,0.0,8.881784197001252e-16,9.181481481481482,9.181481481481482,7.94776154614432,7.94776154614432,0.05,0.9709672653231721,0.930243633441172,0.125,0.28811415649000954,1.0,8.88888888888889,9.38888888888889,7.03275459795675,8.436862391765871
87,0fc6eeca02925d7fd83375472295d3d0e0b66544b1b280b7647c30a092e7a5f6,16,8.962181944444444,7.652991040691772,0.2588748439762928,0.8567737234149166,8.962181944444445,7.652991040691771,1.7763568394002505e-15,8.881784197001252e-16,8.962181944444445,8.962181944444445,7.652991040691771,7.652991040691771,0.1,0.9219450351981009,0.9116126624820402,0.1875,0.32793534337551183,1.0,8.444444444444445,9.452377777777777,6.050515309349492,9.383062638360428
87,1e8135cb61086d48fecdb8146014cdcb0830d5c4343462e00d26925c23011195,16,9.241477083333333,8.339780149835024,0.21235988752168206,0.42290904509052696,9.241477083333333,8.339780149835024,0.0,0.0,9.241477083333333,9.241477083333333,8.339780149835024,8.339780149835024,0.10833333333333334,0.9083079638589502,0.8656872418582808,0.0625,0.36517754768835264,1.0,8.752522222222222,9.574077777777779,7.640655369399187,9.399841572013905
87,1f79143264c00b5980d0f6a70a4a1ab8c7ec5de051c6fc8f774985d6c416e7be,16,8.921465925925926,7.28400369683558,0.3274693785860332,0.9438186836005981,8.921465925925926,7.28400369683558,0.0,0.0,8.921465925925926,8.921465925925926,7.28400369683558,7.28400369683558,0.029166666666666667,0.9889627401448372,0.9889701990950961,0.0625,0.11870702171276544,1.0,8.216044444444444,9.61111111111111,5.47354379318276,9.119416090734925
87,23088238662dc5a39f225474c552a7530bf73f2f86efa1223946c9388fb34ef7,16,8.576581944444445,4.988929119095902,0.22992064441792193,0.8252597169597601,8.576581944444445,4.988929119095902,0.0,0.0,8.576581944444445,8.576581944444445,4.988929119095902,4.988929119095902,0.12916666666666668,0.8811829715435419,0.883665968449753,0.125,0.4444242594603902,1.0,8.222222222222221,9.055555555555555,3.9908281149453595,7.244287048173112
87,2a17ce32c51c203a03961ce9a4ef2cb43a9a619e2c90aa8616086597d3e3766d,16,8.632734722222223,7.144454161761084,1.3746661878461004,1.8757620978487317,8.632734722222223,7.144454161761085,0.0,8.881784197001252e-16,8.632734722222223,8.632734722222223,7.144454161761085,7.144454161761085,0.10416666666666667,0.920240352420904,0.9923571444988853,0.0625,0.09719745222770625,1.0,3.3333333333333335,9.222222222222223,0.03175185317180951,8.328162686731686
87,2aeb7b715dc66626b94b41f616d0f236d1d44bd8f2b0d9aad12c7198d7fb1ea5,16,9.153578472222222,8.21234991556539,0.17466499033815064,0.27361978396186165,9.153578472222222,8.21234991556539,0.0,0.0,9.153578472222222,9.153578472222222,8.21234991556539,8.21234991556539,0.09583333333333334,0.8976850897739541,0.9225654018637238,0.1875,0.2525123816161033,1.0,8.688888888888888,9.333333333333332,7.4614342703008845,8.45704041297269
87,2be82eac1a1f43128ac64c8d13cfdc2c9294777d1e3bcf5ad28927597c5b6045,16,8.806822916666667,7.456562716680222,0.9652464030350223,2.276362996235936,8.806822916666667,7.456562716680223,0.0,8.881784197001252e-16,8.806822916666667,8.806822916666667,7.456562716680223,7.456562716680223,0.07083333333333333,0.9462842885612058,0.9898865983699895,0.0,0.10566046300610103,1.0,6.152777777777778,9.666666666666668,1.2520988448306662,9.197923409984607
87,336b33de02a0db4f865f7b47fa05c15b8d5a9efd4dba1caaf2f5164043e5dde0,16,9.015788148148149,7.921123897965397,0.18320441525669454,0.4159097300577116,9.015788148148149,7.921123897965398,0.0,8.881784197001252e-16,9.015788148148149,9.015788148148149,7.921123897965398,7.921123897965398,0.14583333333333334,0.8670643448973847,0.8388103048516345,0.25,0.38890662421611605,1.0,8.713455555555555,9.277777777777779,6.992185258240779,8.509052676799099
87,33bd70bfd957619eaa9f82f1180451b352d6b663bbbe106748e3752f372a774d,16,9.107709523809525,7.975132281106482,0.14965953304460303,0.3397092870271562,9.107709523809524,7.975132281106482,1.7763568394002505e-15,0.0,9.107709523809524,9.107709523809524,7.975132281106482,7.975132281106482,0.08333333333333333,0.8959881129271918,0.912857433277921,0.0,0.2749233373046165,1.0,8.88888888888889,9.444444444444445,7.540665171805959,8.761840956638812
87,38821b9bc279ad794e0e1492e9cd5c2816f378126cec743ccb77cab9ace3f7a8,16,8.945601388888889,7.597342677628883,0.27471118820878654,0.5789003472768784,8.945601388888889,7.597342677628883,0.0,0.0,8.945601388888889,8.945601388888889,7.597342677628883,7.597342677628883,0.1,0.9239915305801661,0.9662563605834906,0.1875,0.1865086318721602,1.0,8.259255555555555,9.38888888888889,6.414371951471093,8.571717451984066
87,38cc495867651cb52d55a0ee54bf6845781d6fe62d51d4c5209578ee4065536e,16,8.899305555555555,7.4809737556327,0.42818286645968195,0.9908475259627685,8.899305555555555,7.480973755632701,0.0,8.881784197001252e-16,8.899305555555555,8.899305555555555,7.480973755632701,7.480973755632701,0.10833333333333334,0.8923342658704984,0.9912184192975109,0.1875,0.10632365791825585,1.0,7.722222222222221,9.444444444444445,4.846050234878857,8.702453387565864
87,3e2bf57ae9f55bcc39a74b9445b4194bf7b8510a155e962325e242b52e734d68,16,9.03957638888889,7.5655183365492125,0.23237573587086913,0.6844110622241902,9.03957638888889,7.5655183365492125,0.0,0.0,9.03957638888889,9.03957638888889,7.5655183365492125,7.5655183365492125,0.14583333333333334,0.8664209001568656,0.8344711960848977,0.125,0.4406207727320609,1.0,8.666666666666666,9.38888888888889,6.53817555765357,8.378810871919663
87,3fd4109a815ec88b941d7caa1d62cdcd4c91acf41c93d450da6a887f8ec0c73d,16,9.272045833333333,8.31993624495551,0.12526849983351804,0.4109679963054865,9.272045833333333,8.31993624495551,0.0,0.0,9.272045833333333,9.272045833333333,8.31993624495551,8.31993624495551,0.175,0.8056770637121926,0.7101747623119409,0.25,0.6432779912369521,0.0,9.0,9.444444444444445,7.2740902029890036,9.153362920379363
87,400df6241fd5e4b291ca4a131085a6cb1ba75f0ee9a3e1c6d4e3dd767ab4e71f,16,9.157085185185185,8.430081887001538,0.3952108168602859,0.6339277574193172,9.157085185185187,8.430081887001538,1.7763568394002505e-15,0.0,9.157085185185187,9.157085185185187,8.430081887001538,8.430081887001538,0.03333333333333333,0.9896917949730413,0.9862134161391978,0.0625,0.12706838604336662,0.0,8.25,9.61111111111111,6.752207122714002,9.193702908812986
87,4661864cf91a6158f5a5baa44e41d1c031c8ef3153b5493c563fe2c0cb61ccdc,16,8.817948888888889,7.147736424837983,0.4207659884105257,0.6543091016382805,8.817948888888889,7.147736424837983,0.0,0.0,8.817948888888889,8.817948888888889,7.147736424837983,7.147736424837983,0.11666666666666667,0.9164881501953671,0.8466057132509143,0.25,0.44822380125540146,1.0,7.5555555555555545,9.222222222222221,5.663246168837649,8.1556628926118
87,48837a51a2a6c6b915e6417a2a5b6c30c41aa5d342cf3977373e48f8adc39d50,16,9.272354074074075,8.536698633177224,0.30669450454534186,0.5785840005842606,9.272354074074075,8.536698633177224,0.0,0.0,9.272354074074075,9.272354074074075,8.536698633177224,8.536698633177224,0.1125,0.9325633787634612,0.8655006477497407,0.0625,0.3880686131704361,1.0,8.833333333333334,9.666666666666668,6.988446520275906,9.173322014569376
87,4a3dfa4cd6b3ce0090af7f1202ba6ccb380dc75377ce162c660e3372e905e739,16,8.985542361111111,7.441110883998931,0.3199745466636919,0.9600030387784206,8.985542361111111,7.44111088399893,0.0,8.881784197001252e-16,8.985542361111111,8.985542361111111,7.44111088399893,7.44111088399893,0.07916666666666666,0.9512648789689723,0.8898386964369298,0.1875,0.3441641769199169,0.0,8.166666666666666,9.444444444444445,5.778907855280293,9.26176098297061
87,4c8991476898fa17624371eb1fb3e33c8913fcb0ef9cfb8f5bb353c552d8eea4,16,8.822253333333332,7.311330125466657,0.6982929470355758,1.3301431553608012,8.822253333333332,7.3113301254666565,0.0,8.881784197001252e-16,8.822253333333332,8.822253333333332,7.3113301254666565,7.3113301254666565,0.07916666666666666,0.9467497056816003,0.9915612668425978,0.0625,0.11227619274989198,1.0,6.222222222222222,9.333333333333332,2.472687813620522,8.414181702145745
87,50c8a2fbebff1aa126e1e421051a4e41d6063e4c63ac0e2ba9851a8a5f25cb15,16,9.451566666666666,8.5165251482718,0.22834147734868004,0.5381747048031799,9.451566666666666,8.5165251482718,0.0,0.0,9.451566666666666,9.451566666666666,8.5165251482718,8.5165251482718,0.13333333333333333,0.8681790539332818,0.853315938751296,0.125,0.366486389254684,1.0,8.88888888888889,9.666666666666668,6.780682678511665,9.111178605073718
87,65167abf1e8d37d3024b198b53a8654d5e696a4a0ea91291e9d2ed36d531f7b5,16,8.883259722222222,7.43556158458156,0.261768067103039,0.6515972261850775,8.883259722222222,7.435561584581561,0.0,8.881784197001252e-16,8.883259722222222,8.883259722222222,7.435561584581561,7.435561584581561,0.18333333333333332,0.7584691583498754,0.7654434992455694,0.4375,0.5375530863317277,1.0,8.407411111111111,9.444444444444445,5.944404016351586,8.5679740037335
87,65c3b0eea8e626ee7ac0cf9dc09e4275fef297c2a7c132c7d8345dc49b54f23b,16,8.315070833333333,5.654038292948873,0.35977447029129184,1.2654973638316764,8.315070833333333,5.654038292948873,0.0,0.0,8.315070833333333,8.315070833333333,5.654038292948873,5.654038292948873,0.12083333333333333,0.908020849210364,0.8895435174586929,0.125,0.40218104845024283,1.0,7.767977777777778,8.962966666666667,3.4156895849237903,7.70689210726112
87,68df83001a9f3fc00862184ec3a7aa6bc250947cf6698ed5fbeb00203e3dc1f4,16,8.735498611111112,6.820841164188153,0.43496238754439226,1.2392413272978062,8.735498611111112,6.820841164188152,0.0,8.881784197001252e-16,8.735498611111112,8.735498611111112,6.820841164188152,6.820841164188152,0.041666666666666664,0.9793552934512577,0.9743161370793441,0.0,0.18277752533038472,0.0,7.888888888888889,9.333333333333334,4.431734541205123,8.643534367070602
87,6c8a531a32aae41fa83c1f050519e9383d8ffc90234094a9c03357d1b720359f,16,8.95159375,7.66153428747564,0.26635537180433194,0.6171160245577141,8.95159375,7.66153428747564,0.0,0.0,8.95159375,8.95159375,7.66153428747564,7.66153428747564,0.15,0.8716823640618754,0.9418701875111544,0.125,0.2881126277735674,0.0,8.026144444444444,9.208333333333332,5.70249384525212,8.41027545235237
87,6e1c721032f5f11fbf36c31c891931101baccaef346a5c56160b004784cc246c,16,9.113811805555557,8.060292369948131,0.7717900421877681,1.628610077366327,9.113811805555555,8.060292369948131,1.7763568394002505e-15,0.0,9.113811805555555,9.113811805555555,8.060292369948131,8.060292369948131,0.05,0.966747177786726,0.9926402985227579,0.0625,0.10083390487122143,1.0,6.222222222222222,9.666666666666668,2.121771841277143,9.342829795509449
87,6fce102972a0ead1660b26a85d10d6fa0d5c6837f871b90c01b252e233d36b4a,16,9.233170833333332,8.22488321120102,0.16021965650757206,0.5162018257059109,9.233170833333334,8.22488321120102,1.7763568394002505e-15,0.0,9.233170833333334,9.233170833333334,8.22488321120102,8.22488321120102,0.1875,0.7600672091602803,0.7418478950438464,0.25,0.5947317286069447,1.0,8.962966666666667,9.565655555555557,7.284405900481102,9.50281430319504
87,731298f2608af06ff6ae54ad7295a16c493e7cbc6da27d800c56a6b00e31af1e,16,9.12962962962963,7.852618330934549,0.2489690677731249,0.7309255216670666,9.12962962962963,7.852618330934549,0.0,0.0,9.12962962962963,9.12962962962963,7.852618330934549,7.852618330934549,0.0625,0.965223911308697,0.9694802337421323,0.0625,0.1724039106983723,1.0,8.666666666666668,9.666666666666668,6.546689826976727,9.251086709455844
87,79592da6defc14e032b3220cdbe787744f9af173d1444691b1407414d272955d,16,8.865943703703703,6.1952198167058725,0.36291514439164235,1.155931147570805,8.865943703703703,6.195219816705872,0.0,8.881784197001252e-16,8.865943703703703,8.865943703703703,6.195219816705872,6.195219816705872,0.22916666666666666,0.7490804088299436,0.7131928807626822,0.0,0.6646479309644333,0.0,8.0,9.333333333333334,4.340332905074624,8.052010763821837
87,7bbe879042ac77f73198c8995f7ade6f558e4718cfb9ebb6674d288e9cf45aba,16,9.092361111111112,7.889725961959547,0.391592166870484,0.8311726488262435,9.09236111111111,7.889725961959547,1.7763568394002505e-15,0.0,9.09236111111111,9.09236111111111,7.889725961959547,7.889725961959547,0.025,0.9940827882880288,0.9960743822970929,0.0625,0.06126294064325409,0.0,7.888888888888889,9.38888888888889,5.364481237959548,8.550485532361595
87,7ccbbd66ee9aace890da6d2929e59ed3835ef4051940fa4917e11c728ca60e6d,16,9.113963194444445,8.015402642181188,0.2304665278821521,0.45874784747989567,9.113963194444445,8.015402642181188,0.0,0.0,9.113963194444445,9.113963194444445,8.015402642181188,8.015402642181188,0.0875,0.9260446220836926,0.9569042318850702,0.125,0.20292315946472203,1.0,8.753966666666667,9.555555555555555,7.169887537460071,8.885435097205399
87,7cce4b4fd1ecc5aea5717665765f8acfb349570d31118208b707576383c4def4,16,9.07439375,8.05883740554064,0.2186663827124096,0.5413929602956313,9.07439375,8.05883740554064,0.0,0.0,9.07439375,9.07439375,8.05883740554064,8.05883740554064,0.09166666666666666,0.913108501314413,0.9167758945483059,0.0625,0.30580856074910046,1.0,8.751033333333334,9.440166666666666,7.276627300716691,9.21171316989598
87,834b2231828214e090155fc86ba1fc8bbfa3caf51a43968978f7394a99935e02,16,9.163660416666668,8.198173102955195,0.15536039210398192,0.23785753232745482,9.163660416666666,8.198173102955195,1.7763568394002505e-15,0.0,9.163660416666666,9.163660416666666,8.198173102955195,8.198173102955195,0.058333333333333334,0.9716688483620296,0.8753133063385107,0.25,0.37178527729857797,0.0,8.682544444444444,9.38888888888889,7.7894814581245875,8.702247687693756
87,8422214294e42220648ea1c8eb3aa65e8a3d179a6e553a1fccfe5e2066d078f6,16,8.977952083333333,7.698343267139308,0.23414212263353784,0.5893130445194737,8.977952083333333,7.698343267139308,0.0,0.0,8.977952083333333,8.977952083333333,7.698343267139308,7.698343267139308,0.09166666666666666,0.9201344515686746,0.9480980498813216,0.0625,0.2134155430171069,1.0,8.61111111111111,9.555555555555555,6.673456793843294,9.183395456481124
87,84af5a664ede1468ad7228f4c9bd39dd53e4b965d09133c2bf6f728444e5b8c3,16,8.954322916666667,7.905617090095664,0.3557112250037295,0.7066873200770254,8.954322916666667,7.905617090095665,0.0,8.881784197001252e-16,8.954322916666667,8.954322916666667,7.905617090095665,7.905617090095665,0.125,0.8823529411764706,0.8428709676176357,0.0625,0.43244982201741866,1.0,8.166666666666666,9.472222222222223,6.819325982727217,9.285435494993742
87,8984667f1ae305881426249dacf86368cd49947e8f49a45637703a9c23cab5c9,16,9.056504861111112,7.925944765488914,0.24240019662449083,0.5622170050076002,9.056504861111112,7.925944765488914,0.0,0.0,9.056504861111112,9.056504861111112,7.925944765488914,7.925944765488914,0.13333333333333333,0.8753950078545865,0.8673753673809029,0.0,0.3603741428325489,0.0,8.629633333333333,9.38888888888889,6.840431305681585,8.517271161461379
87,9ce027db6979c31b4ff92deea27a099ba78943597b04354adf2882b279af01cc,16,9.221541666666667,8.174012763758869,0.2052679194933983,0.5833780485119843,9.221541666666667,8.174012763758869,0.0,0.0,9.221541666666667,9.221541666666667,8.174012763758869,8.174012763758869,0.029166666666666667,0.9910977456874003,0.9386076120842496,0.0,0.26084269460140025,1.0,8.666666666666666,9.47058888888889,6.767900383283764,9.44907426479022
87,9d1fc8f57620c889b919e72dabe4cf2198acb3f69d11f9c6681f44b4cefc96ae,16,9.048411111111111,7.965561835497779,0.2839800541270024,0.6389850638374969,9.048411111111111,7.965561835497779,0.0,0.0,9.048411111111111,9.048411111111111,7.965561835497779,7.965561835497779,0.11666666666666667,0.9045783725501961,0.9609703332899103,0.0625,0.20575124643332526,1.0,8.333333333333334,9.555555555555555,6.29964167544746,9.098196573133075
87,9fab87771c03cf335c941b358b0db4460af7a5bf7438256775736e73cf987112,16,9.132770138888889,7.688486199694429,0.23140167484077664,0.6556332314079858,9.132770138888889,7.68848619969443,0.0,8.881784197001252e-16,9.132770138888889,9.132770138888889,7.68848619969443,7.68848619969443,0.08333333333333333,0.9424789012445658,0.8783424812051539,0.25,0.4057810031003349,1.0,8.555555555555555,9.444444444444445,6.4399989455384254,8.42999790765507
87,a048bee830cc51c5443f7864cc9a292b67c5edfd87b083b189f6e92b7bdad28b,16,8.945105555555555,7.783840700397256,0.3062524134699562,0.6109240275618183,8.945105555555555,7.783840700397256,0.0,0.0,8.945105555555555,8.945105555555555,7.783840700397256,7.783840700397256,0.275,0.5213554991375842,0.6389606555575635,0.25,0.6061700907306723,1.0,8.296299999999999,9.444444444444445,6.696925885121501,8.634482566505891
87,a8296f6cd38e0e1fc8df882b562d8bd07f3081d00cd97554c2d56897e98bd79b,16,8.965435416666667,7.743404055177104,0.4028842968195041,0.7920021236250564,8.965435416666667,7.743404055177105,0.0,8.881784197001252e-16,8.965435416666667,8.965435416666667,7.743404055177105,7.743404055177105,0.058333333333333334,0.9505558352999012,0.9322836180137513,0.0,0.26633125383030465,1.0,7.861111111111112,9.666666666666668,6.332360858362366,9.231567342619048
87,a9b8b0aeed0162fff330f78256a7ea6678a316e251ee909d6b0df22ebcd79c7b,16,9.135628472222223,7.903024888595156,0.15033660488396144,0.5002538560291023,9.135628472222223,7.903024888595156,0.0,0.0,9.135628472222223,9.135628472222223,7.903024888595156,7.903024888595156,0.12916666666666668,0.8920206183969116,0.7711964415407057,0.25,0.494419058963526,1.0,8.88888888888889,9.38888888888889,7.001064427598193,8.425415737995186
87,b42bb1b148a80786c37e79c11e73b76d098b12d463c912286b984f348f558872,16,9.032367361111111,7.847867871572342,0.20651505387348806,0.5574798231377205,9.032367361111111,7.847867871572342,0.0,0.0,9.032367361111111,9.032367361111111,7.847867871572342,7.847867871572342,0.09166666666666666,0.9433137512303448,0.8948633063871881,0.125,0.32966926110444567,1.0,8.61111111111111,9.410255555555556,6.6381397910297695,9.318446377035208
87,b9aceb981ac4014b3a77748307d7b56079cf8881aae8a75f13075ff79120245f,16,8.89373125,7.388327593238419,0.19682517789023787,0.5071514941209363,8.89373125,7.388327593238419,0.0,0.0,8.89373125,8.89373125,7.388327593238419,7.388327593238419,0.18333333333333332,0.7837691737029844,0.7437753250567588,0.125,0.5469198874506062,0.0,8.5303,9.222222222222221,6.733806149907186,8.596184089191942
87,bb3050982443b4a447a7b0130dcc06936ea3a51591280106786a42dec069a881,16,9.108641481481481,7.639536739934826,0.18475804545983898,0.5687416731050962,9.108641481481481,7.639536739934827,0.0,8.881784197001252e-16,9.108641481481481,9.108641481481481,7.639536739934827,7.639536739934827,0.1375,0.84428251209867,0.825780365673543,0.0,0.43654079174483423,1.0,8.777777777777779,9.444444444444445,6.868989503144616,8.435552082633139
87,bd66d9fb5e807a767b30d1106185912b02631f3cdd2ab289e8e7557a3f1b0ce1,16,9.089279166666667,8.019913744795906,0.5658776866770194,1.2752848888001536,9.089279166666666,8.019913744795906,1.7763568394002505e-15,0.0,9.089279166666666,9.089279166666666,8.019913744795906,8.019913744795906,0.10416666666666667,0.8964585319212743,0.9885703534640815,0.0,0.10340103827603632,0.0,7.055555555555556,9.555555555555555,3.5618647887341535,9.069799450064366
87,c08aa6c556f80c232f5fe0528beec471f0cd4bc601bdea350243903a68a163a0,16,8.961309722222222,6.763101157081094,0.1738548662968857,0.3871425187292716,8.961309722222222,6.763101157081094,0.0,0.0,8.961309722222222,8.961309722222222,6.763101157081094,6.763101157081094,0.075,0.9580030592145924,0.6139647992144658,0.25,0.5677918538340548,0.0,8.38888888888889,9.166666666666668,6.105184677612668,8.109103684623197
87,c16edbc51bb88e41f4209e3539c88126d217688faf25caf293b1ee16e0e01511,16,8.99921111111111,7.979563593795524,0.4166569428495001,0.7985903195435237,8.99921111111111,7.979563593795524,0.0,0.0,8.99921111111111,8.99921111111111,7.979563593795524,7.979563593795524,0.09583333333333334,0.9167283255546177,0.8659050951041652,0.1875,0.3516243617709656,1.0,8.222222222222221,9.666666666666668,6.313637182855005,9.326437411223722
87,c231dbc3e1d71cbd3bf02cf0290b155b9c59f3177852e9c84ef876868756fed9,16,8.994702083333333,7.828938957593833,0.3302421177183554,0.7502989162939699,8.994702083333333,7.828938957593833,0.0,0.0,8.994702083333333,8.994702083333333,7.828938957593833,7.828938957593833,0.05416666666666667,0.9698310204694163,0.9591909485561642,0.0625,0.22189443480600282,1.0,8.38888888888889,9.61111111111111,6.060833595524912,9.077815141743233
87,c3a6d67bf44d39fe1922e815449bf25307a2866638c9fc3d5109cbfc43d7eeb0,16,8.958333333333334,7.454293483087304,0.161374306091976,0.4313990679873593,8.958333333333334,7.454293483087304,0.0,0.0,8.958333333333334,8.958333333333334,7.454293483087304,7.454293483087304,0.15,0.869929111386965,0.8240272089827182,0.1875,0.46264085116885817,0.0,8.5,9.166666666666668,6.817211332551369,8.169491260222019
87,c934b4d1872a32ae788b4796d006e3e5fcc2c24631329b94db469e814b90b97f,16,8.895750694444445,7.237183860301744,0.2127915738553543,0.5091415395612904,8.895750694444445,7.237183860301744,0.0,0.0,8.895750694444445,8.895750694444445,7.237183860301744,7.237183860301744,0.11666666666666667,0.8611751128289229,0.8636227579192858,0.125,0.40076152624075695,1.0,8.38888888888889,9.222222222222221,5.749453007851314,8.1285762430992
87,ca53ecc606e5e5261d2bc63b75c07637f5edd1e7df69da7612b6fa972e877988,16,8.748184722222222,7.122642300698895,0.30305117541582094,0.6526046301721224,8.748184722222222,7.122642300698895,0.0,0.0,8.748184722222222,8.748184722222222,7.122642300698895,7.122642300698895,0.10416666666666667,0.9078872591625716,0.8750306004937611,0.125,0.3600214740145438,1.0,8.151511111111112,9.222222222222223,5.966176485713454,8.256265584080861
87,cbff5b3aba3dd52e1d542f81073f5f55a34d1b49c838cc091bd6304c2fe24606,16,8.724442222222223,7.145801047430605,0.3370228544655376,0.6453119652859571,8.724442222222223,7.145801047430604,0.0,8.881784197001252e-16,8.724442222222223,8.724442222222223,7.145801047430604,7.145801047430604,0.13333333333333333,0.849779086892489,0.7687892937973828,0.125,0.42396285568977016,0.0,8.0,9.166666666666668,5.8248968073391385,8.174560708732528
87,ce52c0e38a733edaf036cf0e0ed6af6b59c222a6f512ff4e4fc8bc29c21de2c9,16,8.719576984126984,7.181051328559206,0.49685473226718957,1.1382643329968292,8.719576984126984,7.181051328559206,0.0,0.0,8.719576984126984,8.719576984126984,7.181051328559206,7.181051328559206,0.08333333333333333,0.9252468991775942,0.9714367155484173,0.0625,0.15971383601645653,1.0,7.611111111111111,9.444444444444445,4.771660684473978,8.708464615261757
87,cf8b4d6cd890d6dfcf9f741357e21632b6879698e4aa4aa2213601bd900ffc6b,16,9.149305555555555,8.09415471038547,0.16634082731949298,0.38845862096018124,9.149305555555555,8.094154710385471,0.0,1.7763568394002505e-15,9.149305555555555,9.149305555555555,8.094154710385471,8.094154710385471,0.058333333333333334,0.9585199828028794,0.9436919910606274,0.0625,0.17474613428910366,1.0,8.61111111111111,9.38888888888889,6.6905921845773495,8.562312937250818
87,e79fdf349a4dbfad63b60b906511ef0311ac7d8f68131d48fde67f25d53ad15a,16,8.867108333333334,7.590886665522171,0.21498603042830722,0.7944719087447857,8.867108333333334,7.590886665522171,0.0,0.0,8.867108333333334,8.867108333333334,7.590886665522171,7.590886665522171,0.2833333333333333,0.5129410852567019,0.4234684266466492,0.3125,0.832184784350533,0.0,8.555555555555555,9.277777777777779,5.88741473880342,8.957446324969041
87,e850f5856fadf58c6f0de8bf94dc331040dc685d37e2c54df1651c91721bbcf2,16,8.975481944444445,8.026908977990196,0.3268541083514468,0.5808231751495722,8.975481944444445,8.026908977990196,0.0,0.0,8.975481944444445,8.975481944444445,8.026908977990196,8.026908977990196,0.10833333333333334,0.8821806327215055,0.7628015660306908,0.1875,0.454295789148849,1.0,8.219299999999999,9.470088888888888,6.741162824883588,9.234181395632598
87,eac19d5dba0e8bafab8c60b52099c3f7f99a444333bc781b29e50b84ebfafc30,16,8.847004861111111,7.146846183363674,0.22903632023583548,0.48157911046518054,8.84700486111111,7.146846183363673,1.7763568394002505e-15,8.881784197001252e-16,8.84700486111111,8.84700486111111,7.146846183363673,7.146846183363673,0.1375,0.8628616158749595,0.927049051331337,0.0625,0.3099957338015659,1.0,8.349211111111112,9.166666666666666,6.33742681124378,7.894496387277879
87,ecdda54bed41684246a5161e01bccc064ff705654a28cfb8411428360a7a4efd,16,9.176329861111112,8.124406915752337,0.1689199558286147,0.30948136205363136,9.17632986111111,8.124406915752337,1.7763568394002505e-15,0.0,9.17632986111111,9.17632986111111,8.124406915752337,8.124406915752337,0.08333333333333333,0.9373395342109901,0.880679822043283,0.0,0.2864374290394487,1.0,8.833333333333336,9.444444444444445,7.462108737908378,8.611938328022578
87,ee9675230d30089446a82a2c4fcaedf05ef510d00c2e74f217326f8cbfa0cf01,16,8.868158333333334,7.501757453104844,0.32376828268364016,0.6904779417027085,8.868158333333334,7.501757453104845,0.0,8.881784197001252e-16,8.868158333333334,8.868158333333334,7.501757453104845,7.501757453104845,0.1375,0.8491540194398379,0.7608221441005548,0.1875,0.48359443327001117,0.0,8.11111111111111,9.38888888888889,6.389802851576783,8.669641388880363
87,f57c48404b033ed3ddb7d79e337289c09238f16376779f1420bd43e9a83e473b,16,9.25502,8.109773362457183,0.24975280063062288,0.9497901542215873,9.25502,8.109773362457183,0.0,0.0,9.25502,9.25502,8.109773362457183,8.109773362457183,0.1,0.8913547410185707,0.859647842033999,0.1875,0.39331679065982683,1.0,8.777777777777777,9.666666666666668,5.938252172972102,9.596227408299074
87,f5ab77536eb753a07ba47c12c05e59e66897fa175a0fd148911866f6528e6906,16,8.946390972222222,7.632545283868793,0.3053611545028308,0.6084982866353925,8.946390972222222,7.632545283868793,0.0,0.0,8.946390972222222,8.946390972222222,7.632545283868793,7.632545283868793,0.14583333333333334,0.8265738931707556,0.861462456262014,0.1875,0.41344618484105256,1.0,8.240744444444445,9.333333333333334,6.5696203817963585,8.552892638537488
87,f958f2cd2e15532a44b801f0d1bfdde53de5af8e2dbfad22c54110e75f79eb4c,16,9.157497916666667,8.044481738301977,0.17732561409415623,0.5923201560720949,9.157497916666665,8.044481738301977,1.7763568394002505e-15,0.0,9.157497916666665,9.157497916666665,8.044481738301977,8.044481738301977,0.10833333333333334,0.8806215369179684,0.9074910020736444,0.0625,0.363122395341113,0.0,8.666666666666666,9.444444444444445,6.338573381813382,9.333452443715139
